model,t,VB_mean,VB_std,VB_q025,VB_q16,VB_q84,VB_q975,is_extrapolation
Poly2(t),18.410000000000014,614.8592054746601,25.070051046632106,569.6617374543155,589.7098321704317,642.2669524203857,661.6958656744152,True
Poly2(t),18.420000000000016,615.3579546279335,25.11011891568826,570.093853756657,590.1694819526173,642.8093296007347,662.2737661618464,True
Poly2(t),18.430000000000014,615.8569300934304,25.15021823149391,570.5261494579884,590.6293295118459,643.3519650396694,662.8519553190433,True
Poly2(t),18.440000000000015,616.3561318711479,25.190348993496112,570.9586245583099,591.0893748481177,643.8948587371901,663.4268668870533,True
Poly2(t),18.450000000000017,616.8555599610889,25.23051120114412,571.3912790576212,591.5496179614327,644.4380106932966,664.0012700606932,True
Poly2(t),18.460000000000015,617.3552143632511,25.270704853889438,571.8241129559224,592.0100588517909,644.981420907989,664.5759551222461,True
Poly2(t),18.470000000000017,617.8550950776362,25.310929951185766,572.2571262532135,592.4706975191922,645.5250893812673,665.1509220717124,True
Poly2(t),18.480000000000015,618.3552021042431,25.351186492488928,572.6903189494944,592.9315339636364,646.0690161131313,665.7261709090918,True
Poly2(t),18.490000000000016,618.8555354430719,25.391474477256995,573.1236910447655,593.3925681851241,646.6132011035813,666.3017016343845,True
Poly2(t),18.500000000000014,619.3560950941237,25.431793904950105,573.5572425390261,593.8538001836548,647.157644352617,666.8775142475904,True
Poly2(t),18.510000000000016,619.856881057397,25.472144775030664,573.9909734322769,594.3152299592288,647.7023458602387,667.4536087487097,True
Poly2(t),18.520000000000017,620.357893332893,25.512527086963097,574.4248837245175,594.776857511846,648.2473056264464,668.0299851377421,True
Poly2(t),18.530000000000015,620.8591319206113,25.552940840214028,574.858973415748,595.238682841506,648.7925236512397,668.6066434146876,True
Poly2(t),18.540000000000017,621.3605968205512,25.59338603425218,575.2932425059685,595.7007059482096,649.337999934619,669.1835835795465,True
Poly2(t),18.550000000000015,621.8622880327138,25.633862668548396,575.7276909951786,596.162926831956,649.883734476584,669.7608056323185,True
Poly2(t),18.560000000000016,622.3642055570991,25.674370742575626,576.1623188833788,596.6253454927459,650.429727277135,670.3383095730038,True
Poly2(t),18.570000000000014,622.866349393705,25.71491025580889,576.5971261705689,597.0879619305786,650.9759783362717,670.9160954016021,True
Poly2(t),18.580000000000016,623.3687195425352,25.75548120772527,577.0321128567489,597.5507761454547,651.5224876539945,671.4941631181139,True
Poly2(t),18.590000000000014,623.871316003586,25.796083597803936,577.4672789419187,598.0137881373738,652.0692552303029,672.0725127225388,True
Poly2(t),18.600000000000016,624.3741387768599,25.836717425526185,577.9026244260784,598.4769979063362,652.6162810651974,672.651144214877,True
Poly2(t),18.610000000000017,624.8771878623554,25.877382690375217,578.3381493092282,598.9354672763083,653.1635651586778,673.2300575951285,True
Poly2(t),18.620000000000015,625.3804632600733,25.91807939183636,578.7738535913677,599.3903609142328,653.7111075107438,673.8092528632928,True
Poly2(t),18.630000000000017,625.8839649700137,25.958807529396992,579.2097372724973,599.8454399220384,654.2589081213958,674.3887300193709,True
Poly2(t),18.640000000000015,626.3876929921767,25.99956710254648,579.6458003526166,600.3007042997241,654.8069669906336,674.9684890633617,True
Poly2(t),18.650000000000016,626.8916473265618,26.040358110776207,580.082042831726,600.7561540472907,655.3552841184573,675.5485299952661,True
Poly2(t),18.660000000000014,627.395827973169,26.08118055357951,580.518464709825,601.2117891647379,655.9038595048667,676.1288528150835,True
Poly2(t),18.670000000000016,627.9002349319974,26.122034430451794,580.9550659869142,601.6676096520658,656.4526931498623,676.7094575228143,True
Poly2(t),18.680000000000014,628.4048682030492,26.162919740890406,581.391846662993,602.1236155092743,657.0017850534434,677.2903441184582,True
Poly2(t),18.690000000000015,628.9097277863226,26.20383648439464,581.828806738062,602.5798067363634,657.5511352156105,677.8715126020154,True
Poly2(t),18.700000000000017,629.4148136818181,26.24478466046583,582.2659462121208,603.0361833333332,658.1007436363637,678.4529629734859,True
Poly2(t),18.710000000000015,629.9201258895367,26.28576426860718,582.7032650851694,603.4927453001834,658.6506103157024,679.0346952328694,True
Poly2(t),18.720000000000017,630.4256644094777,26.32677530832389,583.140763357208,603.9494926369143,659.2007352536272,679.6167093801663,True
Poly2(t),18.730000000000015,630.9314292416395,26.367817779123055,583.5784410282364,604.4064253435259,659.7536038579884,680.1990054153763,True
Poly2(t),18.740000000000016,631.4374203860252,26.408891680513758,584.0162980982548,604.863543420018,660.3135770352613,680.7815833384997,True
Poly2(t),18.750000000000014,631.9436378426313,26.4499970120069,584.4543345672629,605.3208468663908,660.8738224460509,681.364443149536,True
Poly2(t),18.760000000000016,632.4500816114601,26.491133773115415,584.8925504352612,605.7783356826443,661.4343400903578,681.9475848484858,True
Poly2(t),18.770000000000017,632.9567516925111,26.53230196335403,585.3309457022493,606.2360098687784,661.9951299681815,682.5310084353488,True
Poly2(t),18.780000000000015,633.4636480857855,26.573501582239402,585.7695203682273,606.693869424793,662.556192079522,683.1147139101249,True
Poly2(t),18.790000000000017,633.9707707912809,26.61473262929011,586.2082744331951,607.1519143506885,663.1175264243798,683.6987012728144,True
Poly2(t),18.800000000000015,634.4781198089994,26.65599510402651,586.6472078971528,607.6101446464644,663.6791330027544,684.2829705234169,True
Poly2(t),18.810000000000016,634.9856951389404,26.697289005970894,587.0863207601005,608.0685603121209,664.2410118146461,684.8675216619329,True
Poly2(t),18.820000000000014,635.4934967811017,26.738614334647394,587.5256130220381,608.527161347658,664.8031628600545,685.4523546883618,True
Poly2(t),18.830000000000016,636.0015247354878,26.779971089581956,587.9650846829655,608.985947753076,665.3655861389803,686.0374696027042,True
Poly2(t),18.840000000000018,636.509779002094,26.82135927030242,588.404735742883,609.4449195283744,665.9282816514229,686.6228664049598,True
Poly2(t),18.850000000000016,637.0182595809233,26.86277887633845,588.8445662017903,609.9040766735535,666.4912493973825,687.2085450951284,True
Poly2(t),18.860000000000017,637.5269664719741,26.90422990722143,589.2845760596874,610.3634191886131,667.0544893768591,687.7945056732104,True
Poly2(t),18.870000000000015,638.0358996752491,26.945712362484677,589.7247653165743,610.8257109223136,667.6180015898526,688.3807481392055,True
Poly2(t),18.880000000000017,638.5450591907448,26.98722624166324,590.1651339724514,611.2918527294763,668.1817860363633,688.967272493114,True
Poly2(t),18.890000000000015,639.0544450184624,27.028771544294006,590.6056820273182,611.7581890887049,668.7458427163907,689.5540787349355,True
Poly2(t),18.900000000000016,639.5640571584031,27.07034826991563,591.046409481175,612.2247199999997,669.3101716299352,690.1411668646705,True
Poly2(t),18.910000000000014,640.0738956105652,27.11195641806849,591.4873163340213,612.6914454633604,669.8747727769967,690.7285368823184,True
Poly2(t),18.920000000000016,640.5839603749503,27.15359598829484,591.9284025858581,613.1583654787875,670.4396461575753,691.3161887878798,True
Poly2(t),18.930000000000017,641.094251451558,27.195266980138623,592.3696682366846,613.6254800462807,671.0047917716709,691.9041225813544,True
Poly2(t),18.940000000000015,641.6047688403855,27.236969393145532,592.8111132865008,614.0927891658398,671.5702096192833,692.492338262742,True
Poly2(t),18.950000000000017,642.1155125414374,27.278703226863065,593.2527377353072,614.5602928374652,672.1358997004129,693.080835832043,True
Poly2(t),18.960000000000015,642.6264825547111,27.320468480840383,593.6945415831033,615.0279910611566,672.7018620150592,693.6696152892571,True
Poly2(t),18.970000000000017,643.1376788802063,27.362265154628396,594.1365248298894,615.4958838369142,673.2680965632228,694.2586766343846,True
Poly2(t),18.980000000000015,643.649101517925,27.404093247779805,594.5786874756652,615.9639711647379,673.834603344903,694.8480198674251,True
Poly2(t),18.990000000000016,644.1607504678655,27.44595275984891,595.0210295204311,616.4322530446278,674.4013823601006,695.4376449883791,True
Poly2(t),19.000000000000014,644.6726257300272,27.487843690391777,595.4635509641868,616.9007294765836,674.9684336088148,696.0275519972461,True
Poly2(t),19.010000000000016,645.1847273044133,27.529766038966184,595.9062518069325,617.3694004606057,675.5357570910463,696.6177408940265,True
Poly2(t),19.020000000000017,645.6970551910199,27.571719805131544,596.349132048668,617.838265996694,676.1033528067949,697.2082116787201,True
Poly2(t),19.030000000000015,646.2096093898484,27.61370498844902,596.7921916893935,618.3073260848482,676.671042186363,697.7989643513267,True
Poly2(t),19.040000000000017,646.7223899009006,27.655721588481423,597.2354307291088,618.7765807250686,677.2374704176303,698.3899989118468,True
Poly2(t),19.050000000000015,647.2353967241739,27.69776960479316,597.678849167814,619.246029917355,677.8041689106972,698.9813153602798,True
Poly2(t),19.060000000000016,647.748629859669,27.7398490369504,598.1224470055092,619.7156736617077,678.3711376655642,699.5729136966263,True
Poly2(t),19.070000000000014,648.2620893073871,27.781959884520898,598.566224242194,620.1855119581263,678.9383766822307,700.1647939208859,True
Poly2(t),19.080000000000016,648.7757750673286,27.8241021470741,599.0101808778691,620.6555448066113,679.5058859606974,700.7569560330588,True
Poly2(t),19.090000000000018,649.2896871394913,27.86627582418102,599.4543169125341,621.1257722071623,680.0736655009637,701.349400033145,True
Poly2(t),19.100000000000016,649.8038255238749,27.908480915414327,599.8986323461886,621.5961941597793,680.6417153030296,701.9421259211442,True
Poly2(t),19.110000000000017,650.3181902204826,27.950717420348372,600.3431271788334,622.0668106644625,681.2100353668957,702.535133697057,True
Poly2(t),19.120000000000015,650.832781229312,27.992985338559023,600.7878014104679,622.5376217212117,681.7786256925614,703.1284233608826,True
Poly2(t),19.130000000000017,651.3475985503622,28.035284669623806,601.2326550410922,623.0086273300274,682.3474862800269,703.7219949126215,True
Poly2(t),19.140000000000015,651.862642183637,28.07761541312185,601.6776880707065,623.4798274909086,682.9166171292923,704.3158483522737,True
Poly2(t),19.150000000000016,652.3779121291329,28.119977568633864,602.1229004993108,623.9512222038563,683.4860182403575,704.9099836798392,True
Poly2(t),19.160000000000018,652.8934083868515,28.162371135742116,602.568292326905,624.4228114688703,684.0556896132226,705.5044008953179,True
Poly2(t),19.170000000000016,653.4091309567913,28.204796114030472,603.0138635534889,624.8945952859501,684.6256312478874,706.0990999987097,True
Poly2(t),19.180000000000017,653.9250798389538,28.247252503084383,603.4596141790629,625.3665736550961,685.1958431443521,706.694080990015,True
Poly2(t),19.190000000000015,654.4412550333382,28.289740302490802,603.9055442036266,625.8387465763082,685.7663253026165,707.2893438692331,True
Poly2(t),19.200000000000017,654.9576565399453,28.332259511838345,604.3516536271804,626.3111140495865,686.3370777226808,707.8848886363647,True
Poly2(t),19.210000000000015,655.4742843587745,28.374810130717073,604.797942449724,626.7836760749307,686.9081004045448,708.4807152914094,True
Poly2(t),19.220000000000017,655.9911384898259,28.417392158718606,605.2444106712576,627.2564326523412,687.4793933482088,709.0768238343675,True
Poly2(t),19.230000000000015,656.5082189330996,28.460005595436122,605.6910582917809,627.7293837818177,688.0509565536723,709.6732142652385,True
Poly2(t),19.240000000000016,657.0255256885955,28.502650440464393,606.1378853112942,628.2025294633605,688.622790020936,710.2698865840231,True
Poly2(t),19.250000000000018,657.5430587563138,28.545326693399524,606.5848917297976,628.6758696969694,689.1948937499994,710.8668407907207,True
Poly2(t),19.260000000000016,658.0608181362543,28.588034353839316,607.0320775472907,629.1494044826444,689.7672677408625,711.4640768853316,True
Poly2(t),19.270000000000017,658.5788038284161,28.630773421382976,607.4794427637737,629.6231338203854,690.3399119935256,712.0615948678558,True
Poly2(t),19.280000000000015,659.0970158328008,28.673543895631262,607.9269873792465,630.0970577101924,690.9128265079884,712.659394738293,True
Poly2(t),19.290000000000017,659.6154541494087,28.71634577618638,608.3747113937094,630.5711761520658,691.486011284251,713.2574764966436,True
Poly2(t),19.300000000000015,660.134118778237,28.75917906265205,608.822614807162,631.0454891460051,692.0594663223134,713.8558401429073,True
Poly2(t),19.310000000000016,660.6530097192883,28.802043754633473,609.2706976196046,631.5199966920106,692.6274301707529,714.4544856770843,True
Poly2(t),19.320000000000014,661.1721269725617,28.84493985173728,609.7189598310371,631.9946987900822,693.1932147261706,715.0534130991745,True
Poly2(t),19.330000000000016,661.6914705380582,28.887867353571636,610.1674014414596,632.4695954402201,693.7592599334708,715.652622409178,True
Poly2(t),19.340000000000018,662.211040415776,28.93082625974613,610.6160224508719,632.944686642424,694.3255657926537,716.2521136070949,True
Poly2(t),19.350000000000016,662.7308366057159,28.973816569871737,611.064822859274,633.4199723966938,694.8921323037189,716.8518866929245,True
Poly2(t),19.360000000000017,663.250859107879,29.016838283561025,611.5138026666662,633.8954527030301,695.4589594666666,717.4519416666677,True
Poly2(t),19.370000000000015,663.7711079222639,29.05989140042788,611.9629618730481,634.3711275614321,696.0260472814966,718.052278528324,True
Poly2(t),19.380000000000017,664.2915830488716,29.102975920087665,612.41230047842,634.8469969719005,696.5933957482092,718.6528972778935,True
Poly2(t),19.390000000000015,664.8122844877001,29.146091842157166,612.8618184827818,635.3230609344348,697.1610048668042,719.2537979153763,True
Poly2(t),19.400000000000016,665.3332122387519,29.189239166254556,613.3115158861336,635.7993194490356,697.7288746372817,719.8549804407724,True
Poly2(t),19.410000000000018,665.8543663020255,29.232417891999525,613.7613926884752,636.2757725157022,698.2970050596417,720.4564448540817,True
Poly2(t),19.420000000000016,666.3757466775212,29.275628019013006,614.2114488898067,636.7524201344348,698.8653961338841,721.058191155304,True
Poly2(t),19.430000000000017,666.8973533652395,29.31886954691748,614.661684490128,637.229262305234,699.4340478600091,721.6602193444398,True
